2019-07-16 09:53:33.088 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 8512 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-16 14:17:10.257 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:17:10.418 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:17:10.420 [http-nio-8855-exec-11] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:17:10.584 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:17:10.585 [http-nio-8855-exec-5] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:20:06.930 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 9428 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-16 14:20:06.934 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-16 14:20:09.057 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-16 14:20:09.091 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-16 14:20:09.102 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-16 14:20:09.103 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-16 14:20:09.262 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-16 14:20:09.262 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2132 ms
2019-07-16 14:20:09.943 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@93a9ef, org.springframework.security.web.context.SecurityContextPersistenceFilter@1b56ac7, org.springframework.security.web.header.HeaderWriterFilter@130e0f0, org.springframework.security.web.csrf.CsrfFilter@4db674, org.springframework.security.web.authentication.logout.LogoutFilter@1d71b20, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@10beef5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1a0e495, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1183caa, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@10aee0b, org.springframework.security.web.session.SessionManagementFilter@17332a7, org.springframework.security.web.access.ExceptionTranslationFilter@db6131, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@e09c51]
2019-07-16 14:20:10.285 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-16 14:20:10.542 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-16 14:20:10.659 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-16 14:20:10.689 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-16 14:20:10.693 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 5.049 seconds (JVM running for 6.367)
2019-07-16 14:20:13.738 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-16 14:20:13.738 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-16 14:20:13.752 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 14 ms
2019-07-16 14:20:13.861 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-16 14:20:13.881 [http-nio-8855-exec-2] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-16 14:20:18.226 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-16 14:20:23.222 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-16 14:20:23.234 [http-nio-8855-exec-8] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-16 14:20:23.517 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-16 14:20:23.529 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-16 14:20:26.469 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-16 14:20:27.633 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-16 14:20:27.635 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-16 14:20:28.458 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:20:36.434 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:20:55.512 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:21:10.631 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:21:44.119 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:21:44.126 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:21:58.832 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/favicon.ico】
2019-07-16 14:21:58.841 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-16 14:22:11.374 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-16 14:22:11.377 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-16 14:22:13.115 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:22:17.371 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:22:22.196 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:22:22.198 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:22:27.497 [http-nio-8855-exec-13] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:23:07.754 [http-nio-8855-exec-13] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:23:07.804 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:23:07.805 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:24:17.666 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:24:17.668 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:25:28.697 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 14228 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-16 14:25:28.699 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-16 14:25:30.116 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-16 14:25:30.130 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-16 14:25:30.140 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-16 14:25:30.140 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-16 14:25:30.251 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-16 14:25:30.251 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1490 ms
2019-07-16 14:25:30.758 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1a31b9d, org.springframework.security.web.context.SecurityContextPersistenceFilter@12a1c62, org.springframework.security.web.header.HeaderWriterFilter@dc1bbc, org.springframework.security.web.csrf.CsrfFilter@922647, org.springframework.security.web.authentication.logout.LogoutFilter@121994e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@ee3b6d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@19b6c53, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@d64b3f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5bbaec, org.springframework.security.web.session.SessionManagementFilter@195f1e1, org.springframework.security.web.access.ExceptionTranslationFilter@12e27ab, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@193ea79]
2019-07-16 14:25:30.936 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-16 14:25:31.180 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-16 14:25:31.341 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-16 14:25:31.372 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-16 14:25:31.375 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.709 seconds (JVM running for 4.79)
2019-07-16 14:25:44.410 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-16 14:25:44.410 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-16 14:25:44.422 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2019-07-16 14:25:44.544 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-16 14:25:44.562 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-16 14:25:47.680 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-16 14:25:53.801 [http-nio-8855-exec-12] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-16 14:25:53.811 [http-nio-8855-exec-12] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-16 14:25:54.086 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-16 14:25:54.095 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-16 14:25:55.249 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-16 14:25:56.711 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-16 14:25:56.714 [http-nio-8855-exec-5] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-16 14:26:02.467 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:02.485 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:26:05.650 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:05.656 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第3页
2019-07-16 14:26:15.029 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:15.035 [http-nio-8855-exec-11] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第10页
2019-07-16 14:26:26.037 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:26.043 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第11页
2019-07-16 14:26:27.088 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:27.091 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第12页
2019-07-16 14:26:27.616 [http-nio-8855-exec-10] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:27.617 [http-nio-8855-exec-10] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第13页
2019-07-16 14:26:29.887 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:29.889 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第14页
2019-07-16 14:26:36.473 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:36.476 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:26:38.583 [http-nio-8855-exec-12] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:26:38.586 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第2页
2019-07-16 14:26:51.546 [http-nio-8855-exec-12] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:27:07.116 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第6页
2019-07-16 14:28:14.923 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 9052 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-16 14:28:14.926 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-16 14:28:16.574 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-16 14:28:16.588 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-16 14:28:16.600 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-16 14:28:16.601 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-16 14:28:16.725 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-16 14:28:16.725 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1734 ms
2019-07-16 14:28:17.162 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@236278, org.springframework.security.web.context.SecurityContextPersistenceFilter@1705be7, org.springframework.security.web.header.HeaderWriterFilter@ff7a73, org.springframework.security.web.csrf.CsrfFilter@e64760, org.springframework.security.web.authentication.logout.LogoutFilter@1ab22be, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@161a348, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@790e40, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4abeff, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@fff386, org.springframework.security.web.session.SessionManagementFilter@18830ea, org.springframework.security.web.access.ExceptionTranslationFilter@1984213, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@17efd0b]
2019-07-16 14:28:17.391 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-16 14:28:17.572 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-16 14:28:17.675 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-16 14:28:17.710 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-16 14:28:17.722 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.94 seconds (JVM running for 5.825)
2019-07-16 14:28:27.308 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-16 14:28:27.308 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-16 14:28:27.322 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 14 ms
2019-07-16 14:28:27.382 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-16 14:28:27.419 [http-nio-8855-exec-1] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-16 14:28:30.545 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-16 14:28:32.679 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-16 14:28:40.307 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-16 14:28:40.318 [http-nio-8855-exec-6] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-16 14:28:40.609 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-16 14:28:40.618 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-16 14:28:43.515 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-16 14:28:44.156 [http-nio-8855-exec-10] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-16 14:28:44.158 [http-nio-8855-exec-10] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-16 14:28:44.767 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:28:44.770 [http-nio-8855-exec-11] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:28:48.626 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:28:48.627 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第10页
2019-07-16 14:28:52.045 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:28:52.048 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第11页
2019-07-16 14:28:58.660 [http-nio-8855-exec-12] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:28:58.662 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第12页
2019-07-16 14:28:59.622 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:28:59.624 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第13页
2019-07-16 14:29:00.197 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:00.200 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第14页
2019-07-16 14:29:02.166 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:02.168 [http-nio-8855-exec-5] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第1页
2019-07-16 14:29:07.006 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:07.009 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第2页
2019-07-16 14:29:08.044 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:08.045 [http-nio-8855-exec-4] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第6页
2019-07-16 14:29:11.894 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:11.898 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第7页
2019-07-16 14:29:12.487 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:12.491 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第8页
2019-07-16 14:29:12.874 [http-nio-8855-exec-10] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:12.877 [http-nio-8855-exec-10] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第9页
2019-07-16 14:29:13.043 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:13.045 [http-nio-8855-exec-11] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第10页
2019-07-16 14:29:13.223 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:13.225 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第11页
2019-07-16 14:29:13.426 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:13.427 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第12页
2019-07-16 14:29:13.896 [http-nio-8855-exec-12] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-16 14:29:13.900 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_17_10_47.log，获取日志第13页
